provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
aspca,68c9e331fc3ea86d521a22b5,1,They nickel and dime every single claim and don't expect 90% back.,They nickel and dime every single claim that is sent in. They do not reimburse 90% of the bill. They decide how much is allowable for your area then they give you that amount back. So don't expect to get back the 90% they say you get back. They will raise your premium every other year but when it comes down to paying out you need to jump through hoops. I used to recommend this company but not anymore. ,1,False,False,2025-09-10T00:00:00.000Z,2025-09-17T00:22:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68c9995dbc98003a3e19eba8,1,They are horrible,"They are horrible. I have sent in multiple review requests and tried to email for explanations. I have had the vet send in information, but they have not responded to any of the emails. They have been happy to take my money for absolutely nothing and IGNORE ME.",0,False,False,2025-04-16T00:00:00.000Z,2025-09-16T19:07:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68c6b67fc9b869780121b5fc,5,I love this insurance so far,"I love this insurance so far. They have taken care of both wellness visits for my pup and kitten. The reimbursements were in my bank within days! Thank you for the piece of mind, ASPCA!",1,False,False,2025-09-14T00:00:00.000Z,2025-09-14T14:35:11.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68bf2f1c2454cdc33c64cd82,5,We are very happy with the coverage we…,We are very happy with the coverage we have for our kitty. The claims process is also easy and smooth. We can relax knowing that our pet is cared for.,1,False,False,2025-08-26T00:00:00.000Z,2025-09-08T21:31:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68bf293df3ed955cc1d8a69b,1,Don’t Buy ,It is terrible denied my claim because they said his symptoms started in the waiting period where I had already paid for the insurance but was not covered???? Even though it did not and I don’t know what that information is coming from seems like a scam do not recommend waisted 100 dollars for the months I’ve been on not to mention it took them a month to process my claim said I needed two years of vet history or my claim would be denied when I just got the dog a couple of months ago ,1,False,False,2025-09-08T00:00:00.000Z,2025-09-08T21:06:37.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68be09c0184a259a6c86317b,1,Unsatisfied Service I keep sending all required medical…,"I keep sending all required medical records for Sabrina. However, I continually get emails that you haven’t received them and eventually have my claim denied!",0,False,False,2025-09-02T00:00:00.000Z,2025-09-08T00:40:00.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68bd78dfd5e94d7895e4a42e,5,Quick response and great customer…,Quick response and great customer service ,0,False,False,2025-09-02T00:00:00.000Z,2025-09-07T14:21:51.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=3
aspca,68bb4b5e95e09ea0f6b13908,1,Denied my claim,Denied my claim. Hard to cancel. The calls are not going through. Avoid and go to a reputable company. This is an offshore scam company probably. ,0,False,False,2025-07-08T00:00:00.000Z,2025-09-05T22:43:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68bae70912d89f32b711395d,2,App Doesn't Work@,The ASPCA app simply stopped working!!!!!  How can any company that requires you to file claims get away with not having a working app????  Now I have to snail mail everything!!!,0,False,False,2025-09-04T00:00:00.000Z,2025-09-05T15:35:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b9be8d688ac3b632ca5365,2,Claim denied,I took my new kitten in for her first vet visit. The wellness claim was denied as well ass her bloodwork for feline check up. The claim reviewer would not accept the detailed explaination sent in by our vet clinic. A wellness exam was covered for the dog but not for my 3 cats. I am not impressed with this insurance.,0,False,False,2025-08-11T00:00:00.000Z,2025-09-04T18:30:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b84619c94ee40366fd4c49,5, very positive experience…,"I’ve had a very positive experience with ASPCA. They have never denied a claim, never asked me to provide extra documents, and never created any unnecessary fuss. Every claim I’ve submitted has been processed quickly—usually within a week to 10 days. The process is simple, straightforward, and reliable. It’s reassuring to know I can count on them when I need support.",0,False,False,2025-09-02T00:00:00.000Z,2025-09-03T15:43:53.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b6f86e33e43443d0fbea06,5,Quick response,Quick response. Accurate. Caring personnel. ,0,False,False,2025-09-02T00:00:00.000Z,2025-09-02T16:00:14.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b6620992379278a4a101c6,5,Selecting the right insurance and monthly cost,It was very easy to determine how much insurance coverage I want on my pet. Your insurance selection Also lets you know how much you will be paying each month. ,0,False,False,2025-08-25T00:00:00.000Z,2025-09-02T05:18:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b4a605cf0df1ed85feed2a,5,Friendly helpful,Friendly helpful ,0,False,False,2025-08-26T00:00:00.000Z,2025-08-31T21:44:06.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b4a0919b2e070c3de2da59,1,"Medications, yes or no??",I have had a problem with my claim when I turned it in I gave them all my receipts but they only accepted one day and I went to the vet for months come to find out they didnt accept my medications but in the policy it says it does so my question is do they accept medications or not???,0,False,False,2025-08-22T00:00:00.000Z,2025-08-31T21:20:49.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b4846663a415dc03b2301d,5,ASPCA has been an absolute gift to us…,ASPCA has been an absolute gift to us and our English Bulldog Lilly Tallulah.  She has required a lot of medical care in her 6 1/2 years. We have submitted every bill from the doctors and ASPCA has paid very quickly.  We have them do a direct deposit. ,0,False,False,2025-08-26T00:00:00.000Z,2025-08-31T19:20:38.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68b44fe17f25907fafce6fa0,5,The staff has always been helpful on…,The staff has always been helpful on the phone and setting up my new kitten account went smoothly. ,0,False,False,2025-08-26T00:00:00.000Z,2025-08-31T15:36:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68ae59cc280da9ce890ee031,5,Personalized and caring assistance,"Timely review and processing of our pet claims. Additionally, over the years when had we lost our beloved Griffin & Dax, ASPCA provided support with cremation services as well as heartfelt condolences thru sympathy cards. Meant a lot. ❤️🐾",1,False,False,2025-08-26T00:00:00.000Z,2025-08-27T03:05:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68add766a0bb17c0dc1b001c,3,When they get it wrong it's on you,"Most of the time, I'm happy. But... the website is clunky and makes filing claims more trouble than it needs to be. Second, they sometimes ask for more information on a claim, saying the required information is not present on the invoice submitted. When, in fact, it is. I don't know if humans or computers are missing the details, but I submit invoices in the exact same format from the same provider and they just sometimes can't find what they need. (P.S. They will not tell you exactly what they need. It's a guessing game.) When you contact them using the contact method they provide, you get no response. Wait another 10+ days and they will automatically deny your claim, meaning you get to start over. (It is also a guessing game when they deny a claim, as they just tell you to read your policy.) So, their website is sorely in need of modernization and their customer service is... well, it's piss-poor. Piss. Poor.",0,False,False,2025-08-26T00:00:00.000Z,2025-08-26T17:48:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68adb7e82dcfa0462af9c14c,5,Easy to use,"Easy to use, claims are quick so long as proper invoice and records are provided and the treatment is covered in your plan.  Really helpful in emergency cases",0,False,False,2025-08-26T00:00:00.000Z,2025-08-26T15:34:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68acf1b7b51a6bdbe4670f38,1,Useless customer service,"Useless customer service. I pay for the preventative care on top of the accident 
/illness. Had a claim processed just fine a couple months ago. Had to have dental for my pet due to some gum issues which should have counted. I should’ve at least gotten $100 toward a cleaning at the with the preventative coverage. Whole claim was denied outright because I couldn’t produce medical records from YEARS before I got my pet. Calling customer service just got me a headache of a man who couldn’t remember the species of my pet or my name AND kept repeating the same reasoning over and over again despite any answer I gave him. Save your time and money. ",0,False,False,2025-08-24T00:00:00.000Z,2025-08-26T01:28:55.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68acb38d923c30a4bcb772c7,2,Slow to process claims ,"Service is slow and getting slower.It used to be excellent but their people are incompetent and can’t understand or communicate.Dont go with them,find others that actually have American speaking representation.My schnauzer had bladder stones early on so I am trapped and can’t switch because that is now considered a preexisting condition.I could go somewhere else but she wouldn’t be covered with bladder stone issues.Sort of a catch 22 for us",0,False,False,2025-08-19T00:00:00.000Z,2025-08-25T21:03:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68ab2fadc7cc05de774235e3,5,good and easy,good and easy,0,False,False,2025-08-19T00:00:00.000Z,2025-08-24T17:28:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68ab278a024fb947b806d040,5,I’ve had this insurance for years and I…,I’ve had this insurance for years and I always receive hassle free coverage and excellent response times,0,False,False,2025-08-19T00:00:00.000Z,2025-08-24T16:54:02.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68a9d7d69ef5eddc6bbd8fb9,1,Close my account!,I called in and tried to change my email and was told I had to do it online. But I needed my email address to login. I finally got someone on the phone who changed it for me. Then I tried to submit claims. Good luck! All the hassle to get a $50 check with all the claims I submitted after a year. Not worth all the hassle. Plz close my account.,0,False,False,2025-08-01T00:00:00.000Z,2025-08-23T17:01:42.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68a8a1858248d1f46efcff86,1,Really terrible service,Really terrible service. They find ways to make you jump through hoops to not get compensation,0,False,False,2025-08-22T00:00:00.000Z,2025-08-22T18:57:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68a5f26e248d60498f3d5890,1,This pet insurance was the worst experience!!!,"This pet insurance has been the worst experience so far. I've had nothing but trouble when trying to use it. They always claim it's a pre-existing condition. My teacup Pomeranian has short legs, which means when he jumps too high, he dislocates his kneecap (luxating patella). The vet says he needs surgery to stabilize the knee joint after a tear of the cranial cruciate ligament, and that surgery costs $3,800. But this insurance company denied my claim, saying it was a pre-existing issue. It's so frustrating to pay for insurance all year, and then when you actually need it, they just won't cover anything. I definitely don't recommend this pet insurance. They only care about the money and don’t seem serious at all!",0,False,False,2024-09-05T00:00:00.000Z,2025-08-20T18:06:06.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=4
aspca,68a540ed6db12aff09eef309,1,Used to be decent,The policy changed hands to another company and is terrible now. The total monthly premium costs the same amount as the deductible. And there is a very low limit for coverage annually. I’d be paying out $1400 annually for a $2500 limit of coverage. It honestly makes more sense to just put the money in a savings account every month.,0,False,False,2025-08-19T00:00:00.000Z,2025-08-20T05:28:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a496d98be7af0e767d9048,5,ASPCA always goes above and beyond,"ASPCA always goes above and beyond.  After rushing to ER with our older guy, and ultimately having to put him down, I submitted all of the invoices next day. Clearly not thinking straight I failed to get/include the itemized items that were needed.  No worries.  ASPCA handled every bit of it, and in their usual efficient and speedy way.  As fate would have it, within a week, a rescue was given to us.  A pup.  And of course, ASPCA will be her coverage.  They are amazing and we are so grateful to them!",0,False,False,2025-07-26T00:00:00.000Z,2025-08-19T17:23:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a48598e11aa34c6a89befe,5,The website is very easy to use and…,The website is very easy to use and claims are processed in a timely manner.,0,False,False,2025-08-19T00:00:00.000Z,2025-08-19T16:09:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a47c6c6eab60f852020f7f,5,Excellent customer service!,Excellent customer service ,0,False,False,2025-08-19T00:00:00.000Z,2025-08-19T15:30:20.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a39794af793d0a5096b230,1,This insurance company is horrible,"This insurance company is horrible. I submitted a claim for a sore right leg on my dog, they declined it do to a prior injury. Absolutely false.
They will look for reasons to not pay out. Take my advice, when it comes to your best friends health and the cost of treatments, stay away, no one deserves this aggrivation
",0,False,False,2025-08-01T00:00:00.000Z,2025-08-18T23:13:56.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a28736acf65febab03bf49,5,The process is seamless and easy,The process is seamless and easy. All question were answerer.,0,False,False,2025-08-12T00:00:00.000Z,2025-08-18T03:51:50.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a269515e1778d9d32e45bb,1,do not use aspca!!!,my dog was prescribed a year long prescription for a particular diet food to treat crystals in her urine that caused bleeding and pain. she also only needs to have annual blood work per the veterinarian. aspca insurance denied medical food claim because they claim did not have enough medical records. this is not true. all of the documentation before the prescription and after were provided to aspca. i appealed the decision and waited over 2 months to hear back. nothing. i called and they re-opened the claim and i have to wait another 2 months for the decision. why do i have to wait and appeal if she has an active prescription and they have all the documentation to support this. do not use them for your fur babies. ,0,False,False,2025-06-04T00:00:00.000Z,2025-08-18T01:44:17.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a1ecfd82fbcd8286f22976,5,Easy to enroll my Zimba on the…,"Easy to enroll my Zimba on the insurance program. 
",0,False,False,2025-08-12T00:00:00.000Z,2025-08-17T16:53:49.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68a1c6f895f5238b4c01db22,1,search elsewhere ,"unfortunately, most of my pets claims are being denied- I will
be looking for a different insurance company ",0,False,False,2025-08-12T00:00:00.000Z,2025-08-17T14:11:36.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689cc93e72a4325c43075091,1,Extremely poor coverage and vague…,"Extremely poor coverage and vague descriptions of coverage and services. My daughter’s cat recently had surgery for a serious condition amounting to $7000. Her policy with ASPCA did not cover anything! Their reasoning was pre-existing condition and uncurable condition. Neither of which was stated in their policies. I believe that this insurance is a scam! If it is associated with the ASPCA organization, I would never give my money to their organization. Horrible!",0,False,False,2025-08-12T00:00:00.000Z,2025-08-13T19:19:58.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689bd7dd60c0861b9b0d63e8,5,I now gave 3 dogs on ASPCA,"I now gave 3 dogs on ASPCA.  I tried a different insurance for my puppy that is a rescue.  I went with the insurance the rescue recommended, not nearly as organized as ASPCA.  I thank you for helping me with my Senior, adult and puppy with peace of mind.  ",0,False,False,2025-08-12T00:00:00.000Z,2025-08-13T02:10:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689b569b826e7bc477c83731,1,Zero communication during the claim…,"Zero communication during the claim process. Good luck if ther is an issue because they will give you the run around. I have provided the medical records multiple times in the same email thread and seperate medical records email that is on their site.Reconds that were already confirmed there now they can not locate. This has been going on for a month+. Once sending another email you do not get any communication unless you call and it always feels like starting from zero with the rep. I would give them lower rating if I could. After my policy is up I plan on looking elsewhere. 

I just want closure for my pet that passed but is making the process far worse.",1,False,False,2025-08-12T00:00:00.000Z,2025-08-12T16:58:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689b53ec0fa12a07075f182e,1,I feel very misled and scammed,"They claimed that my pet's condition was pre-existing when it absolutely was not, then didn't give me a space to fight it. Also the ""preventative care"" is an absolute joke, the reimbursement amounts for preventative are so small, even smaller than the monthly bill depending on which plan you're on. Avoid this pet insurance at all costs, I feel taken advantage of and I'm writing this to hopefully help someone else not make the same mistake I made by going with this company.",0,False,False,2025-08-12T00:00:00.000Z,2025-08-12T16:47:08.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689b30d31270e08ecfc9bfbb,5,They made the experience easy,They made the experience easy ,0,False,False,2025-08-12T00:00:00.000Z,2025-08-12T14:17:23.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,6899fd67b8ead67034aff2d2,5,Peace of mind,"It's easy to file a claim and we are reimbursed in a timely manner. 
Customer service has always been able to help with questions and concerns.",0,False,False,2025-07-29T00:00:00.000Z,2025-08-11T16:25:43.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68992d23a2fdbe9ef32e4efd,5,"Quick, consistent reimbursement with an easy claim process","I've had pet insurance for decades, before 30 companies discovered the ""new"" market and jumped in.  I debated changing from 10 years of Embrace (excellent company) to ASPCA. But as we are retired now, the equivalent coverage, with a lower premium, decided me.  I did worry that service wouldn't be as good. But ASPCA has been great!   

At age one, my healthy Dane suddenly developed EPI.  (His pancreas doesn't make the enzymes required to digest food.)  He needs (expensive!) enzymes added to each meal - or he will starve.  We buy enzymes every two months, and each claim is very quick, easy, and covered! Our premium went up 30% at age three. And will, as is normal, increase again as he ages. But I feel it is currently proportionate and a fair price for the risk and coverage. 

 Our big boy is happy and active. :)  And, with ASPCA's help, we can afford to keep him that way (without starving ourselves to pay the cost). I've been active in both showing and rescue for years. And now I tell every pet owner I meet to ""get ASPCA - ASAP""! ",0,False,False,2025-06-13T00:00:00.000Z,2025-08-11T01:37:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,6898b965b804092b9c68859f,5,Very easy to join,Very easy to join. I hope it will be as easy throughout my subscription with you.,0,False,False,2025-08-05T00:00:00.000Z,2025-08-10T17:23:17.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,6898b0a7a7a4a780838e60e3,5,Excellent service!,Excellent service!,0,False,False,2025-08-05T00:00:00.000Z,2025-08-10T16:45:59.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68976a288fe69f8ee4cd3f5a,2,I haven't used it yet so I don't know,"I haven't used it yet so I don't know. I've heard they pay out but I also read some horrible reviews. I don't know yet. However, I do know that they email you until you actually review them. And considering they're not a pet insurance agency & they're owned by 1 of the largest big equity firms in the world, I get it. Its PR. Hopefully if I need them, they will reimburse me. But again it's America & big equity. They don't care. Just try to keep your babies safe. ",0,False,False,2025-08-01T00:00:00.000Z,2025-08-09T17:32:56.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,68929f51eb905521ffc296ba,4,Prompt efficient processing of my claim.,Prompt efficient processing of my claim. I was a taken back by the increase in plan monies over the previous year a little. Great service for our dog.,0,False,False,2025-08-05T00:00:00.000Z,2025-08-06T02:18:25.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=5
aspca,689202621238c5a30c2019d8,5,Quick Response,"Quick Response, Easy form submission, and rapid payment.",0,False,False,2025-08-05T00:00:00.000Z,2025-08-05T15:08:50.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,6891fcc27ed34601ef046177,5,ASPCA Pet Insurance is the best!,"Not only is ASPCA a rescue organization, but their pet insurance is phenomenal.  You get to choose your plan and price based on your pet's needs. Claims processing times are quick and reimbursement is accurate.  We've had ASPCA pet insurance off and on for the last 20 years.  There is no better insurance for your pet.  We've recommended ASPCA pet insurance to multiple friends and family in this past year alone.  We feel grateful to have ASPCA on our side.",0,False,False,2025-08-05T00:00:00.000Z,2025-08-05T14:44:50.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,688cad8fa31689a5f7e5d085,1,Save your money,"Save your money, for what the premiums are and what they actually pay, you are better off putting that monthly premium aside to cover future care, you are going to have to pay it anyway, because the coverage is awful.",0,False,False,2025-07-31T00:00:00.000Z,2025-08-01T14:05:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,688bfd9f32ef7cf17aa82ff5,5,I saw savings immediately,I saw savings immediately! It is easy to file a claim and the turnaround time is very fast and the reimbursement goes right into my checking account. Couldn't be more user friendly! Highly recommend ASPCA!!!,0,False,False,2025-07-29T00:00:00.000Z,2025-08-01T01:34:55.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,688abd46cb96ae660162b4fb,5,I have had ASPCA Pet Health Insurance…,I have had ASPCA Pet Health Insurance for over three years now and just added another rescue to my policy. The Monthly Payment is very reasonable and the payout after the deductible is met is paid quickly to me. I have had minimal expenses but it is great to know that if something were to happen my expenses will be covered. Thank you ASPCA Pet Health Insurance,0,False,False,2025-07-28T00:00:00.000Z,2025-07-31T02:48:06.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,6882878a5e0ae9a71bc5af20,5,the girl in billing was so nice and…,"the girl in billing was so nice and helpful, she even called me back about 3 times to let me know they were going to refund some of my money for a deceased dog   You guys are the best",0,False,False,2025-07-24T00:00:00.000Z,2025-07-24T21:20:42.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,688280b01fe56d4c3cd85dd0,5,I haven't used the health insurance…,I haven't used the health insurance very much. I just got a new puppy so I just insured her also. I had the preventive insurance for my other dog but I can't afford it for both dogs. So I am getting accident and illness health insurance for both and it is costing me less than the preventive for the one dog.,0,False,False,2025-07-24T00:00:00.000Z,2025-07-24T20:51:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,688276c0ceb6061ee0b9ba3a,1,Completely unhelpful customer service…,Completely unhelpful customer service and did not solve my concern at all. I called and emailed asking why 10% was not applied for adding a second dog and all they said was that the discount was applied. I asked for an invoice detailing that discount being applied and they did not know what to do and kept saying that the discount was applied. A total scam. ,0,False,False,2025-07-24T00:00:00.000Z,2025-07-24T20:09:04.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,68813eeaeb41ada5b96c3adf,1,I very disappointed in this company my…,I very disappointed in this company my one year old English bulldog ended up with aspiration pneumonia and was very sick . We took him to an animal hospital because he started vomiting on a Sunday and his vet office was closed. They kepted telling us how Expensive the bill was going to be we understood all of that told them he had insurance they were happy to know that. He had one overnight stay and had to be in an oxygen box to help with his breathing.  We found comfort in knowing we had him on insurance when this happened only when I submitted everything and it was denied for us to get anything back. We was going to renew his policy but not after finding out that won't cover any of this bill!!! Update I have called them very Frustrated wondering why and the lady informed me that they needed a an invoice of every single thing and was charged. Well that was the one thing I didn't have so then I had to call the animal hospital and they sent it email to me and I emailed that to them have yet to hear if they're going to do anything with that since they claimed that was the reason they denied our claim.,0,False,False,2025-07-21T00:00:00.000Z,2025-07-23T21:58:34.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,687e68216f9b482fc7ef17e7,1,Hidden 49% Rate Hike After Filing Claim,"I’ve been a customer of ASPCA Pet Insurance (administered by PTZ, underwritten by Independence American Insurance Co.) for several years through an employee discount. I filed my first major claim this July after my dog became seriously ill. Less than 24 hours later, I received a vague email saying I should “review my renewal plan.” After digging through menus in the Member Center, I discovered my annual premium was being increased from $776 to $1,156 — a 49% increase.

ASPCA’s policy and marketing materials explicitly state: “Your rate will never change because of your pet’s claim history no matter how many claims you submit.” Yet this massive increase was communicated THE DAY AFTER I filed a $1,500 claim.

When I reached out for an explanation, I received a canned response: the increase was not due to my claim, but due to how “pet parents overall"" are spending more. ""When pet parents spend more than we expect, we have to increase our rates to help us balance the cost."" No breakdown, no actuarial justification, no transparency. 

For reference:
    •    Industry average annual premium increase is 12–15%, according to NAPHIA.
    •    ASPCA’s new premium puts me 70% above the national average for dog insurance.
    •    No change in coverage, deductible, reimbursement, or plan structure.

This isn’t just bad service—this is reputational arbitrage. The ASPCA licenses its name to a for-profit insurer, collects a royalty, and lets the insurer quietly exploit the goodwill of the ASPCA brand to gouge customers. It's disgusting.

It's especially frustrating because they did not address the substance of my complaint (including the figures I provided) or answer a single question I asked,  but then ended their email by saying ""our goal is to always provide meaningful support to pet families, and do it in a way that's fair, transparent, and sustainable."" I'm not sure how a 49% YoY increase, while refusing to provide an explanation, aligns with that claim. 

This experience has completely shattered my trust in the ASPCA and I will never donate to them again. I’m filing complaints with the Texas Department of Insurance and have already contacted ASPCA directly. Until they take ownership of these practices, I’d strongly caution any pet owner from trusting this program. ",1,False,False,2025-07-15T00:00:00.000Z,2025-07-21T18:17:37.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,687a8553c22019b09fafe69b,1,Rates keep going up and when you file a…,"Rates keep going up and when you file a claim there is no response. No reimbursment, only excuses. That is why I rather just save the money for when I need to take my boy to the vet. ",1,False,False,2025-07-17T00:00:00.000Z,2025-07-18T19:33:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,68782e2d4824ceca4e804c75,1,Do not trust them or believe their BS…,"Do not trust them or believe their BS advertising. They have denied my last two claims. 

1) they deny the entire claim because they said my dog's ear infection was pre-existing even though they looked at his ear but didn't do anything and didn't diagnose it until after I had coverage AND it was only part of the visit. But because he was even part of the visit they denied the entire claim. 

2) Now they've denied a wellness check and a 6-month vaccination which states on the first page of the app reminding you to get wellness checks and that it's covered as well as vaccinations. No explanation why they denied it. Just denied. I am appealing it but most likely won't be covered. 

I paid in full and will absolutely not stay with them at the end of my term. ",2,False,False,2025-07-16T00:00:00.000Z,2025-07-17T00:56:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,6877e6e0a273a6870197cb27,1,I am giving the lowest star possible…,I am giving the lowest star possible because after reading the reviews I have decided this is not a good pet insurance company who nickle and dimes you to death and won't keep their end of the bargain. I will find something more trustworthy than this one for sure. Thank you everyone for your reviews and alarming other consumers such as myself. ,2,False,False,2025-07-16T00:00:00.000Z,2025-07-16T19:52:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,68749c1927694b274cbe9c3f,1,A rich company happy to charge unauthorized charges ,"I already spoke to customer service as me tioned below and no help.

I started a plan for my senior dog for 125 per month. I received NO communications about this policy and thought policy expired. Instead I came to find they had continued to charge me AND STARTED CHARGING 250 monthly. There is a years worth of charges totalling 3000!!! That kind of money is more than enough to cry about. I never filed a single claim as I though it was cancelled. I spoke to customer service - they offered zero refund. A rich company scamming. Trust broken.",1,False,False,2025-07-10T00:00:00.000Z,2025-07-14T07:56:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
aspca,687071adcdf7aec37749a8a7,1,Disappointed in ASPCA PET INSURANCE ,"I have been an ASPCA customer for over 2 decades.  They used to be wonderful & I sung their praises in prior reviews.  Now, I will never donate to The Guardian Plan, nor will I carry my pet insurance with them ever again.  Not trusting The Guardian Plan???  It is difficult for me to reach that point, but they earned my distrust over the last few years.  I love animals & will continue to do things that support rescue efforts, but it will never happen via the ASPCA ever again.  I have been a pet insurance policy holder for well over 2 decades & I now see that greed is the driving force.  I work in a management capacity with a large international company & I know that profits are massively important.  I also know that integrity should always be at the forefront of anything that a corporation does, so that we maintain the trust & transparency that any customer needs, in order to maintain a positive relationship.  The ASPCA’s repeated failures to keep my trust have led to me canceling my partnership with them with regard to both my insurance coverage and my Guardian Plan participation.  It saddens me to pull my financial support from an organization that I once felt deeply held the same convictions towards the protection of animals that I hold dear.  I attempted to express my displeasure on some direct phone conversations.  I felt that it was important for me to speak to someone personally so that I might properly express where I was coming from.  I was met with some very polished “Corporate Talk.”  I was impressed by the resources that had obviously been utilized to prepare their customer service staff to rebuke the kinds of poor customer service that they were providing.  They clearly felt their money was much better spent on training their customer service staff to provide spin for the concerns that their customers brought forth, rather than just paying out on the claims that their customers had been paying for over the course of years.  I felt it was important for me to share my experience so that someone else, who may be relying on the organization to hold true to their word, might not have the rug pulled out from under them.  It may not sound like it from this review, but it really does sadden me to see how a once good organization no longer lives up to their promises. ",4,False,False,2025-07-10T00:00:00.000Z,2025-07-11T04:06:37.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=6
