provider,review_id,rating,title,text,likes,filtered,pending,experienced_date,published_date,source_url
healthypaws,693fffac9b7c12113e831f4b,5,Cornell Companion Animal Hospital,Cornell provides world class care for dogs like Molly with elbow dysplasia.,0,False,False,2025-12-03T00:00:00.000Z,2025-12-15T14:31:40.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
healthypaws,693f534311cf8759dc909174,5,Zorro Loves Healthy Paws!,"We absolutely ADORE Healthy Paws!!! We have been with them since Zorro was 4 months old and they have been a lifesaver, literally and figuratively for the past 7+ years. 

When Zorro got deathly ill with HGE/AHDS, Healthy Paws was very helpful and their claims process was as simple as you could ever hope for. We didn't have to worry about anything except getting Zorro healthy again.

Since his immune system was compromised due to that illness 2.5 years ago, Healthy Paws has been by our side every step of the way. Their service is absolutely exceptional and we are so grateful that our vet referred us to them so many years ago.

Thank you, Healthy Paws!",0,False,False,2025-12-02T00:00:00.000Z,2025-12-15T02:16:03.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=3
healthypaws,693ded0023fab1ca1913f412,1,Canceling Healthy Paws because they're…,Canceling Healthy Paws because they're putting my ten year old dog's premiums through the roof. There were supposed to be no age-related increases in premiums but they're now committing fraud by increasing premiums and also denying claims. They were sued in WA and are now being sued in CA. Don't consider going with them. Do a company that just does pet insurance not like these shysters. ,1,False,False,2025-12-13T00:00:00.000Z,2025-12-14T00:47:28.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693d95247cd276abf9b8c111,5,Was easy,Was easy. Reps were great.  Is my first claim. I. Very impressed and grateful.  ,0,False,False,2025-12-05T00:00:00.000Z,2025-12-13T18:32:37.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693d0bcc4741591d006d5084,5,Healthy Paws is GREAT,"Healthy Paws processes all claims really quickly and with EFT the payment is in my account shortly after I make a claim .    They rarely ask for additional documentation and they do NOT deny the legitimate claims they receive.   If they have a question, they let you know and it is always easy to resolve.  Over my life having dogs, I have used 2 other Insurance companies and Healthy Paws is FAR superior.   Four Paw UP",0,False,False,2025-12-12T00:00:00.000Z,2025-12-13T08:46:36.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693cc502894832ea977dd1ae,1,This is a cheating company!!!,"If the system allows, I would give zero or negative score.

This is a cheating company. You will never be able to get any reimbursement for any claims.

Here is what happened to my case, 
1) They keep on asking for more dcotor documentation, but they never told you what was more required. Yeap, they just wanted to run out of 90 days and drop the case
2) Secondly, they never review the case carefully. After I pointed out why the items on my claims not qualified, they admitted there were some mistakes on their side. However, they changed mind again on my first claim because it was barely out of 90 days because of #1.

Who gave 5 starts???",1,False,False,2025-12-11T00:00:00.000Z,2025-12-13T03:44:34.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693cc2f024aeb82a491e2d0b,4,Quick response ,"Once the claim was accepted, your response was very quick, much appreciated. ",0,False,False,2025-12-05T00:00:00.000Z,2025-12-13T03:35:44.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693cbd5613ea76f223aeb8b0,5,Great customer service,"Great customer service
Paid the claim quickly and
Fairly",0,False,False,2025-12-03T00:00:00.000Z,2025-12-13T03:11:50.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693ca1672302db13b26bed61,5,Healthy Paws has always been extremely…,Healthy Paws has always been extremely responsive and often take time to follow up on our pets after treatments. Being able to go into the veterinary clinic without concern for unexpected cost is invaluable.,0,False,False,2025-12-12T00:00:00.000Z,2025-12-13T01:12:39.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693c634403262ee7429ad343,1,Unjustified and Unacceptable Price…,"Unjustified and Unacceptable Price Increase

Increasing the premium by $17 per month for healthy pets with no claims is unjustified and unacceptable.

I will not pay nearly $1,000 per year for pet insurance that delivers no value. Penalizing responsible owners of healthy animals is wrong and feels like pure corporate greed.

Unless this increase is reversed or a reasonable alternative is offered, I will cancel my policy immediately.",1,False,False,2025-12-12T00:00:00.000Z,2025-12-12T20:47:32.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693c4dfbc524d86808ce0948,5,Amazing response to our claim for surgery,Our golden-doodle had surgery to remove bladder stones.  Healthy Paws reviewed our claim the day it was submitted and payment was received just a few days later.  The quick response helped us concentrate on caring for our dog without the financial worry of the cost.  ,0,False,False,2025-12-02T00:00:00.000Z,2025-12-12T19:16:44.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693c21f221dfeca56558333b,2,Don't choose this company if you need same day service.,"I was promised a direct payment to my vet clinic for my pet’s surgery, to be paid on the day of the procedure once it was completed. However, after the surgery, Healthy Paws was suddenly unable to process the direct payment as promised.

I spent hours trying to reach someone who could actually explain what was going on, rather than reading from a script. In the end, I was forced to pay the full cost myself. I was reimbursed two days later, but that defeats the purpose of having pet insurance.

Insurance should be there for situations where the upfront cost isn’t feasible. The lack of communication and follow-through made an already stressful situation much worse.",1,False,False,2025-12-02T00:00:00.000Z,2025-12-12T16:08:50.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693c1fed79b762bec4770cf7,5,Great Insurance,"My dog has had multiple health issues; IMHA, chronic pancreatitis and recently had a ACL repair to name a few. Healthy Paws has honored our policy every single time without issue and paid the claims within days. Very pleased with the insurance and customer service!",0,False,False,2025-11-11T00:00:00.000Z,2025-12-12T16:00:13.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693b890e23cfc5a0710dfa88,5,Highly Recommend ,Healthy paws has been absolutely wonderful. I had a very sick dog who I was able to give the necessary care for without thinking twice. The claims dept has been super fast absolutely no issues. I couldn’t have taken care of him properly without healthy paws ,0,False,False,2025-12-03T00:00:00.000Z,2025-12-12T05:16:30.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693b6f47ed1411cb4f7117ea,5,Healthy Paws claim process…,Healthy Paws had excellent claim starting information on the home page. What was not covered on the home page was quickly relayed through email by customer service. The claim was quickly reviewed and approved with limited additional information needing to be sent. I can not thank Healthy Paws enough for their help and understanding during this trying time.,0,False,False,2025-12-06T00:00:00.000Z,2025-12-12T03:26:31.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693afe6b92d5bf4122676ca5,5,The ease of filing a claim and the…,The ease of filing a claim and the response time to get claim completed.,0,False,False,2025-11-28T00:00:00.000Z,2025-12-11T19:24:59.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693a631215b51ccfb5664fb5,5,Healthy Paws : Peace of Mind,"Healthy Paws helped in my decision making  when dealing with my 5 year old chihuahua’s urgent breathing issues….

I have had Healthy Paws  since getting my fur baby and they have been extremely efficient and compassionate when submitting claims for the unexpected emergencies that have come about…
Their website is easy to submit claims to and they usually get back to me in one day.

Healthy Paws : professional , supportive and affordable!",0,False,False,2025-11-24T00:00:00.000Z,2025-12-11T08:22:10.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693a595501f0bcacfd647b12,5,Healthy Paws is highly responsive,"Healthy Paws is highly responsive.  They have an easy to use website and turn around claims in a matter of days, which is exactly what you want after laying out money at the vet.",0,False,False,2025-12-01T00:00:00.000Z,2025-12-11T07:40:37.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,693a30afc534190331d590c9,5,this is a great company,this is a great company. I have been with them for 10 years and have never had any issues.  ,0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T04:47:11.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,6939f9bf18b0ccced682e556,5,Support during a time of need,"Our beloved cat Tai suffers from worsening symptoms due to his chronic kidney disease developed at a young age. There have been numerous urgent care visits, frequent hospital checkups, and a constantly growing list of medications that together pose a great deal of financial burden. Healthy Paws has been instrumental to making this journey sustainable. We are extremely grateful for the help and would recommend any pet owners to Healthy Paws.",0,False,False,2025-12-10T00:00:00.000Z,2025-12-11T00:52:47.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,6939899c19ebf8aeab8a8191,5,Claim was processed extremely fast,"Claim was processed extremely fast, it was easy. ",0,False,False,2025-12-01T00:00:00.000Z,2025-12-10T16:54:20.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,6938dfdccd8976082bb938f1,5,Reliable and Dependable,Healthy Paws allows me to take care of my fur babies with confidence. The claim process is simple and fast. I’ve had Healthy Paws with all my dogs and I would recommend and have to everyone. ,0,False,False,2025-12-09T00:00:00.000Z,2025-12-10T04:50:04.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=4
healthypaws,6938b8fec3d235b997b2dc64,5,Healthy Paws is a great pet insurance,"Healthy Paws is a great pet insurance. Submitting a claim was easy, straitforward process. Fast reimbursement, clear explanations. Would highly recommend to any pet owner.",0,False,False,2025-12-05T00:00:00.000Z,2025-12-10T02:04:14.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6938b26d329b805e5cd379a0,5,Why we love Healthy Paws,"We have had our Healthy Paws insurance for our dog, Jax, since he was a puppy and it always gave us a feeling of security knowing we had excellent coverage in case anything ever happened to the most important part of our lives.  Almost ten years later we found ourselves facing Jax needing to have two hip surgeries over a short time span. He had excellent care and his surgeries were covered at 90% by Healthy Paws (based on the coverage plan we have). He is now going to have excellent rehabilitation to ensure he heals well and builds the muscles he needs to live a healthier and pain free life and Healthy Paws covered that as well. We were reimbursed quickly following our submission and it gave us such peace of mind. I would recommend Healthy Paws to every pet parent and will always have coverage for all my pets. Submitting claims is incredibly easy using the app and customer service is very responsive to questions. ",0,False,False,2025-12-09T00:00:00.000Z,2025-12-10T01:36:14.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6938a2b83ecd5fcb05181369,5,Reimbursement is timely and benefit…,Reimbursement is timely and benefit explanations easy to understand. ,0,False,False,2025-11-28T00:00:00.000Z,2025-12-10T00:29:12.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,693844014ae41f10519aad1c,3,Do your research. Not satisfied any more.,"They are decent, but they look for every reason not to pay claims. I have been using them for 6+ years, but they continue to deny claims for a ton of different reason. I recently needed a sedative for my dog due to an injury, and they denied it because they do not cover ""behavioral medications"", but this was medically necessary.

Also, when I originally signed up it was $50 per month and now is over $105. They claimed premiums would not go up when I signed up, but recently looked at my account where they have increased EVERY YEAR. 

**They responded to this saying to call them. I've called many times to ask about the premium but they have a script to read from and nothing changes***",1,False,False,2025-12-07T00:00:00.000Z,2025-12-09T17:45:05.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,69379536f3ac5578adbcd58e,5,excellent service,"excellent service. App is easy to use.
Checks come quickly! Excellent!",0,False,False,2025-12-08T00:00:00.000Z,2025-12-09T05:19:18.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,69378cbd13558695e6b096eb,5,I cannot say enough amazing things…,"I cannot say enough amazing things about Healthy Paws. Their response time to claims is unbelievably fast, but what truly sets them apart is the personal care behind it all. Not only do they process everything quickly and efficiently, they actually check in and genuinely care about how our pup, Beckham, is doing. That kind of compassion is rare and so appreciated. Knowing that we have a team who supports us medically and emotionally brings such peace of mind.
Thank you, Healthy Paws, for being there for our boy every single time. 🐾💛
",0,False,False,2025-11-26T00:00:00.000Z,2025-12-09T04:43:09.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,693780bd40f91ae9e663758f,5,Wonderful experience and support,"Wonderful experience.  Very serious middle of the night Thanksgiving eve Emergency Vet hospital vist and significant bill.  Luckily, our dog recovered and is now fine. Healthy Paws made the claim process easy and very quick to reimburse us according to the policy we have.  People think about medical coverage, they also ought to think likewise about pet health insurance.  Healthy Paws is highly recommended. ",0,False,False,2025-11-27T00:00:00.000Z,2025-12-09T03:51:57.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,69376e6cad51e5c5e1d6c6df,1,My claim was denied because you…,My claim was denied because you considered a took fracture intentional and not accidental. Makes no sense at all. ,1,False,False,2025-12-08T00:00:00.000Z,2025-12-09T02:33:48.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,693762ebe04c649b845be5b9,5,Speedy & excellent care ! ,Coco had a liver tumor that required a costly procedure ~ we were so relieved that healthy paws covered the surgery & paid us within days of filing our claim . ,0,False,False,2025-11-26T00:00:00.000Z,2025-12-09T01:44:43.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,693757248153417fdd338cfa,5,Healthy Paws was there when I needed…,Healthy Paws was there when I needed most... Thank you! ,0,False,False,2025-11-12T00:00:00.000Z,2025-12-09T00:54:28.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,693756cf9fa92abc9b9e9c75,5,I covered my 2 cats with healthy paws…,I covered my 2 cats with healthy paws when I first got them as kittens. Healthy Paws has always paid claims quickly and fairly. I’ve never had to fight them on anything. I dont know what I’d do without this coverage. It has been life saving or I  should say kitty saving. ,0,False,False,2025-12-08T00:00:00.000Z,2025-12-09T00:53:03.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6936cfd3975ca1d97f957d15,1,Healthy Paws is Unethical ,"They cancelled my policy bc my puppy was sick, then blamed the cancellation on me “missing payment”. Ive written back to Healthy Paws explaining to them thats simply false and negligent on their part. I could care less they dropped me but lying on a cancellation policy is slander. Buyers beware stay away from these crooks 👆👆👆. ",1,False,False,2025-05-08T00:00:00.000Z,2025-12-08T15:17:07.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6935fbc8ec7801b30603bc34,1,"Don't insure with Healthy Paws. Years later, you'll be sad.","I've been a loyal customer of Healthy Paws Pet Insurance since 2016. No more happy customer now.
I can no longer recommend them. And, I'm sorry for having recommended this company through the years.
My dog had a yeast infection in her ears and was denied coverage because she had an ear infection of MRSA eight years ago when I first got her. She was not covered because it happened during the wait period. I understood that.
At that time (2016), I asked if she would be covered in the future if it wasn't MRSA and if it was many years later. I was told that they would cover it. 
Well, they lied! 
She recently had a yeast overgrowth in her ears after eight years that was not MRSA, but they still denied covering it as though it was a pre-existing condition. 
Their insurance rates are increasing exponentially.
Their coverage is less available along with higher premiums, higher deductibles, and higher costs with a smaller percentage covered. 
I've read that this is happening to so many customers who have faithfully paid thousands in premiums like I have, but are now treated poorly after many years. 
It is just not right. 
And, what makes it worse, we are trapped because our pets now have pre-existing conditions.  ",1,False,False,2025-11-25T00:00:00.000Z,2025-12-08T00:12:24.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6935ad8d975bca4a2b03b571,5,FAST Payment,"Healthy Paws is the first Pet Insurance company I've ever used.  I'm so glad that I decided to get insurance for my 3 fur babies about 3 years ago.  I was debating on whether or not I really needed to continue with this company.  No issues - just monthly fees being withdrawn every month.  Why not just put that money into a high interest saving account?  Well, I decided to think on it for about a week before pulling that trigger.  Wouldn't you know within days, my GSD was diagnosed with Oral Cancer!!  I was devastated but also thankful because I knew I had pet insurance.  Because of that I was able to move fast on getting him the medical help that he needed.  Once I submitted all of his bills, they were reviewed and paid within days enabling me to quickly pay off the vast amount of money I spent on his treatment.  No questions, no issues - just fast payment back!  I'll be staying with Healthy Paws going forward and use the high yield savings account for a much needed vacation!  ;)
",0,False,False,2025-11-07T00:00:00.000Z,2025-12-07T18:38:37.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6934fb752f6c685e5a7f1281,5,Fast claim payments,Claim was paid within 2 days after I filed it on a weekend.  Thank you for letting us give Max the best care he could receive ,0,False,False,2025-11-20T00:00:00.000Z,2025-12-07T05:58:45.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6933b43bc1342f00149d1fc1,1,RIP Healthy Paws - I miss what you once were!,"I hzve had 4 dogs insured with Healthy Paws going back to 2011 - just a couple of years after they began business.  Up until this past year there was no doubt as to their being an incredible 5 star company that was truly pet asd people centric,   Enter Chubb who was doing some of their underwriting but bought them out and is now the owner.  The company is already suffering greatly azd I can no longer recommend them.   
First as others have written I believe they are selectively targeting policies they want to dump by egregious rate increases. My dog's renewal came a few days ago.   The real difference in her is her age it went from 7 to 8 - still young, but the rate increase was over 70% to $270 per month for 90% coverage and $500 deductible.  In the past if you want to lower your premium, you wre offered multiple possibilities in the deductible and coverage level.  I was offered one aLternatrive if I didn;'t want the new premium..... I was offered 60% coverage and a $1000 deductible.   No other options.   I understand the cost of veterinazry medicine is going up fast and I live in a pricey zip code but even then the cost of veterinary care has risen about 21% over the past 2 or 3 years on average,.   70% increase in my rates is disgusting,
It doesnt stop there with economic pressure.  My then 7 now 8 year old hazd one of her first actual claims - not even enough to get out of the deductible.   Mind you she has been continuously insured since she was 8 weeks old and had proper examinations as a puppy and adult. There was no preexisting condition because she was insured at that age with a clear r4port and no history of claims,   A no brainer.   They kept demanding records that didnt exist and looking for conditions that werent there or wouldnt have mattered,   Anything would be covered, because anything found would hazve been while she was insured with no preexisting anything,.  They just wouldn;'t settle the claim.   Customer service went from friendly in the old days to possibly outsourcfed (non US) and clearly not pet centric support,.   They then made up a reason to deny my simple claimi that did not stand up to an appeall,  I prevailed but it was a hassle that never would have happened in the old Healthy Paws,
They were great, but now they're gone, apparently.",2,False,False,2025-12-04T00:00:00.000Z,2025-12-06T06:42:35.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6933664fb827a16722a4a6e7,5,Highly Recommend Healthy Paws - insured since 2011,"I don't usually leave online reviews for products and services, but I rave about Healthy Paws to everyone in my life. I've been with them since 2011 and have had numerous pets covered with them. They have been a spectacular insurance company. I cannot recommend them enough. Never had an issue with coverage, fast reimbursement, and stellar customer service. If only all insurance companies acted this way. ",0,False,False,2025-11-30T00:00:00.000Z,2025-12-06T01:10:07.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6933630bdf929bba9fde7274,5,Great company,Great company! Life saver when a pet goes through a medical emergency. Very quick on reimbursement and honors the contract. Highly recommended because you never know what is going to happen! ,0,False,False,2025-12-01T00:00:00.000Z,2025-12-06T00:56:11.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,69323482698776ce7e97ebfd,3,I am extremely frustrated that Healthy…,"I am extremely frustrated that Healthy Paws won’t cover an exam at an emergency vet clinic. Obviously, I’m there because of an emergency. And when they cover the procedure that fixed the problem, to not cover the medical exam prior to the procedure makes no sense.",1,False,False,2025-11-10T00:00:00.000Z,2025-12-05T03:25:22.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,69322feca6a8eac5091def25,1,Very poor claims process,Very poor claims process.  They reject claims for no reason and provide poor customer service when you call.  Do not recommend ,2,False,False,2025-12-04T00:00:00.000Z,2025-12-05T03:05:48.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=5
healthypaws,6931e40d560ffaacb7138148,5,The quick processing was good. He quick processing was good.,The quick processing was good.,0,False,False,2025-12-04T00:00:00.000Z,2025-12-04T21:42:05.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,6931bb32b0e2b8997a8fe962,5,Made a difficult situation a little easier. ,"I have had pets in the past but it was not until I got my most recent dog that I figured I would get insurance for her. It was the best decision I have made as a pet owner. Our beloved bernedoodle has a sudden and serious health problem she is still dealing with and in all the trips to the vet and the ER with her, including a mulitiple day hospitalization, the one thing I did not have to worry about was how I was going to pay to help her because I have pet insurance. Healthy Paws has been super easy to work with, fair with their coverage, and quick to reimburse us. It has made this challenging time for our family a little easier. ",0,False,False,2025-10-31T00:00:00.000Z,2025-12-04T18:47:46.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,6930f81245123686a8d9fa80,5,Cannot recommend Healthy Paws enough,"Cannot recommend Healthy Paws enough. My incredible Maine Coon feline had an ongoing medical crisis that lasted for almost 18 months that was extremely hard to diagnose. Eventually, through persistence and the support of Healthy Paws - we were able to figure it out and treat him accordingly. He has now totally recovered and is living his best life with years and years left. This would not have been possible without the unrelenting support from Healthy Paws through endless procedures and diagnostic tests to get it right. Healthy Paws has my eternal gratitude and absolute confidence.",0,False,False,2024-12-09T00:00:00.000Z,2025-12-04T04:55:14.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,6930d8e374ee1a9ea12d6aec,1,STAY AWAY FROM HEALTHY PAWS!,"I have senior dogs who have been with Healthy Paws since they were puppies and we were just notified that our rates are increasing by over 400%.  Healthy Paws is doing this to all senior pets now, they're trying to get rid of them.  It's sadistic.  They're now owned by the insurance company Chubb and Chubb ONLY cares about making money, they care nothing about our pets or the promises Healthy Paws made to us when we first opened our policies. Not only are our premiums increasing by over 400%, but they're reducing our reimbursements from 90% to 70% and raising our deductible.  Please join the Facebook group called ""Senior Pets Priced Out By Healthy Paws"" and do a Google search for the dozens and dozens of Reddit threads that so many folks are writing about the BS that Healthy Paws/Chubb is currently trying to pull.  It's absolutely horrifying. My monthly premiums are going from the $300's to the $1200's. PER MONTH.  Even ChatGPT took a few tries to understand this when I was running my new premium scenarios through it- it kept thinking I meant $1200 per YEAR.  This is completely criminal behavior. And don't believe all the fake positive reviews that all these new fake accounts are leaving on TrustPilot- FAKE, FAKE, FAKE.  Senior pets are getting royally screwed over by Healthy Paws and Healthy Paws/Chubb COULD NOT CARE LESS. They want to get rid of us.  It's so sad because they used to be such a decent company. :(

",2,False,False,2025-12-03T00:00:00.000Z,2025-12-04T02:42:11.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,693066d74f0b324b0c60e366,5,TPLO surgery submission was successful ,"It takes time to gather all the paper work from birth or adoption to present situation requiring claims being filed. Having patience, it takes time to gather birth or adoption papers to present day.

They process these quickly as well as sending communication.  I spoke to 3 different representatives on the phone and each was was amazing.  We highly recommend Healthy Paws.

An update: We have completely filed all our surgical claims and everyone is wonderful helping us.  We're working on her rehab claims right now, and sending claims as we pay her bill. The turn around is quick and efficient.
",0,False,False,2025-10-29T00:00:00.000Z,2025-12-03T18:35:35.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,693052eb09ab88e32edba3b3,5,Excellent Insurance,"Terms and conditions are clear. No haggle. Claims are processed and reimbursed quickly, ",0,False,False,2025-12-03T00:00:00.000Z,2025-12-03T17:10:35.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,693031bda6cee80b67547337,2,Not a great experience so far,"My dog was treated at an emergency hospital and Healthy Paws did not cover the assessments made by the specialists to determine treatment. When I called, the person said that there was a mistake that was made and she would file an appeal. I checked back in the next day and the person gave me a different story, that the itemized bill from the emergency department looked like the exam was routine, and was not being covered. I asked about the appeal and she said she'd check. This seems unjust, to not cover what is part of an emergency situation, as I was initially told would be covered when I decided to use Healthy Paws as an insurer. I also don't like how I receive different stories and the first person I spoke with seemed irritated and talked over me, to the point where I had to tell her to wait and let me finish several times. ",2,False,False,2025-11-25T00:00:00.000Z,2025-12-03T14:49:01.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692f717ecd746fb9afc93eb7,5,Positive points about the plan ,"They’re always available by phone. 
Page just had a big surgery on leg and it was comforting to know my plan covered most of it.  
Sometimes we may grumble about monthly payments BUT when our pets (my kid to me) get sick/surgery it takes some pressure off the situation. 
And their reimbursements are processed very quickly …which is very important. ",0,False,False,2025-09-02T00:00:00.000Z,2025-12-03T01:08:46.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,68ebc2327057cf4b8242514a,5,Great Coverage and Easy Claims Process When My Dog Needed Care,"I recently had to take my dog Murphy to the vet for a pretty rough visit. He was sick, needed an x-ray, several tests, and treatment for a double ear infection. The bill ended up being much higher than expected, but I was so relieved that our pet insurance came through. I submitted the claim and was pleasantly surprised that they covered about 60% of the total cost. The process was straightforward, the claim was processed quickly, and it made a stressful situation so much easier. I’m really happy with the coverage and grateful for the support when we needed it most.",0,False,False,2025-10-06T00:00:00.000Z,2025-12-02T21:18:19.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e5639b1bb742430c6aec8,5,Quick and easy,The best thing is they pay the insurance payout quickly and expeditiously.,0,False,False,2025-11-12T00:00:00.000Z,2025-12-02T05:00:09.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e554410e33fe9caabb07b,3,"Very good at processing claims, AND at jacking up our premiums ","This company is very good and pretty fast at processing claims.  The site is easy to use for that purpose.  My main issue with them is the price of the coverage and how they have increased it.  Over the past 3 years, we have had to move three times.  All three moves were less than two miles.  We are in the same city and can literally walk from one address to another.  We have always used the same two vet practices -- that has not changed at all.  But each time we moved, they used that to jack up our premiums.  Our monthly is now more than 100% higher than what it was three years ago, and they have refused to give me an explanation for this.  ",2,False,False,2025-12-01T00:00:00.000Z,2025-12-02T04:56:04.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e51e1a1c7d8a6f39d5c33,5,Claims are handled promptly and…,Claims are handled promptly and efficiently.,0,False,False,2025-11-24T00:00:00.000Z,2025-12-02T04:41:37.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e5198114cad96daab631e,5,I have used Healthy Paws for several…,I have used Healthy Paws for several years now and I highly recomend them.  Their claims process is quick and easy and had never had any issues or difficulties with them paying their portion of the claim.,0,False,False,2025-11-17T00:00:00.000Z,2025-12-02T04:40:24.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e330d28aec09e396c7bb7,5,Great Service,"I submitted a claim, provided all necessary  paperwork and and claim was handled and completed with a deposit  in my account within 5 days.
Whenever, I had contacted customer  service  they were 
Friendly  and caring.",0,False,False,2025-11-20T00:00:00.000Z,2025-12-02T02:30:05.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e31245ef655aa9fda1dd9,4,It was a little hard to get everything…,"It was a little hard to get everything submitted. I finally had to the vet to get all the records over. The customer service seemed a little bit confusing to me. They asked for medical records from when the time I had gotten my cat, which I thought I had submitted that when I signed up for the health insurance. But overall once I got everything submitted it seemed to go very smoothly and I was very happy to get my reimbursement and it seemed like it went very quickly after that",0,False,False,2025-11-07T00:00:00.000Z,2025-12-02T02:21:56.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
healthypaws,692e1b80d12d65e549b0ff64,5,Timely and accurate reimbursement,Timely and accurate reimbursement.  Much appreciated!,0,False,False,2025-11-14T00:00:00.000Z,2025-12-02T00:49:36.000Z,https://www.trustpilot.com/review/www.healthypawspetinsurance.com?page=6
