id,filtered,pending,text,rating,title,likes,experienced,published,source
65efb463734f049613a99d97,False,False,"I’ve (unfortunately) had to submit multiple claims over the years for injured and/or sick dogs. Never once have I ever had any issues getting reimbursed appropriately. And I’ve had some bigger claims- including emergency surgery and cancer treatments. The claim submission process is extremely easy. The customer service reps are always kind and ready to help. I recommend Pets Best Insurance any time the topic comes up to family and friends, and will continue to do so. Thank you to Pets Best for allowing us to give our dogs the best care possible!

**Some things that people need to understand about pet insurance- pre existing conditions are a thing. Do not purchase this insurance (or any other pet insurance for that matter) AFTER a condition is diagnosed and expect to be reimbursed. That’s not how it works. Also, read the fine print and understand how your bill works. There are copays and premiums do increase every year based off of the plan you choose and the age of your dog (human insurance works the same way). In my experience the premiums increase about $50 per year, as the dog ages. And I stress- read the fine print! It’s pretty obvious that the people getting upset and leaving negative reviews about this company are ones who are not reading the fine print and allowing themselves the opportunity to understand their plan.",5,"Honest and good company, we’re grateful to be their customers!",0,2024-03-10T00:00:00.000Z,2024-03-12T03:48:20.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65e4c598255ae48b450445dc,False,False,"Customer service representative was patient and kind.  However, a 42% increase from $478.97 to $681.54--a $200+ increase in one year is outrageous for a 6 year old dog who has, until last year, had zero claims.  For the past 5 years, price increases have been minimal ($20-$50/yr).  If I could go to another insurance company with my dog's preexisting condition I would (hypothyroid).  This past year was the 1st year in 5 that I have even submitted anything and it was very minimal.  I get it--I get reimbursed approx $200 and I get an increase for the same amount.  The customer service rep said that my claims were not the cause of the increase.  I'm on multiple dog groups and I haven't heard anyone else having his/her rates increased.",2,42% PRICE INCREASE in one year!!!,0,2024-02-19T00:00:00.000Z,2024-03-03T20:46:49.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65e89fa5f24ca8f1ffe02866,False,False,"I have been with Pets Best for approx. 1 1/2 years insuring 1 dog.   We rescued a 9 year old Papillon and added the dog to the policy.    We did receive some medical records from the rescue group which contained, vaccinations,  blood work,  examinations, surgery for teeth and spaying and I had my vet's exam for the dog.  These records were uploaded.   I was concerned about future claims being denied for lack of complete medical records so I called customer service for clarification.   The response was less than reassuring,  they would have to wait to see a claim and then evaluate.  While I can understand this answer somewhat,  I said it is difficult for a pet owner to continue to pay premiums for perhaps years and then be denied a claim for lack of medical records.    I would like Pets Best to clarify their policy provisions for rescue dogs.   ""Other than the canned response we have to wait to see a claim""",3,I have been with Pets Best for approx 1.5 years,0,2024-03-05T00:00:00.000Z,2024-03-06T18:53:58.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65f8ad8ac46c98d84322a8c1,False,False,"I have loved Pets Best for a long time and recommended them to all my friends and family. They were super responsive both times my pet had major surgery and customer service had always been amazing. Unfortunately, I will no longer be recommending them to anyone. After 4 years of being with them they suddenly raised the insurance 56%. I asked for a breakdown so I could understand the changes and they refused to send me anything. They told me that it was based on previous claims, breed, age, and zipcode but wouldn't breakdown the exact numbers and reasons for a 56% increase. I have been a loyal customer, always paid on time, and have been marketing them for 4 years. They refuse to be transparent and I am really disappointed with them. I can understand an increase as my dog ages but, to refuse to be transparent on how they increase the cost is incredibly disheartening, unprofessional, and unethical. I would watch out with them. If I would have known I would have gone with another company. Looks like they are for keeping people around long enough to keep them hooked on existing conditions and funnel people into paying more because they know other insurance won't take pets that may have had surgery during the time you are under Pets Best. Just another greedy company. RESPONES to their reply: I have email proof that Pets Best claimed the increase was based on previous claims, on top of breed, age, and vet rates in the zip code. So your respones is inaccurate and misleading to people who are reading these reviews. ",1,I have loved Pets Best for a long time…,0,2024-03-17T00:00:00.000Z,2024-03-18T23:09:31.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65f1db15fb9193af080a5aeb,False,False,I am glad after doing research for pet insurance companies I chose Pets Best.  I feel like the turnaround time for claims is quick.  I haven't had a claim denied.  Great company and very easy to submit a claim.,5,I am glad after doing research for pet…,0,2024-03-12T00:00:00.000Z,2024-03-13T18:57:57.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65de607d893c3a638748f84d,False,False,We used Pets Best for the first time. The agent we spoke with was very helpful & knowledgeable. We submitted our claim & 1 week later we had a response & 2 weeks later we received our refund check. Excellent customer service 🐾,5,We used Pets Best for the first time,0,2024-02-13T00:00:00.000Z,2024-02-28T00:21:50.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65d3b749a533a53f9fb7e417,False,False,My cat got very sick and required emergency care and hospitalization. I had to send in the records from my vet a couple of times because they kept requesting them and saying they didn’t get them. Otherwise it was very much the service they advertised. I was reimbursed quickly once they finally received the records. Unfortunately my cat passed away at the end of the ordeal but I will continue to insure my dog with Pets Best.,4,Pretty good service,0,2023-12-28T00:00:00.000Z,2024-02-19T22:17:14.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65d769a9499dc2281d356d8c,False,False,"Extremely disappointed that this insurance will not cover required follow-up vaccinations for a puppy if administered by a tech vet. I just found this out and find it crazy that a Vet (at a higher cost) who administers the shots would be covered. I will be shopping other pet insurance companies to ensure this is not in the ""small"" print. Just ridiculous. ",1,Beware of small print ,0,2024-02-16T00:00:00.000Z,2024-02-22T17:35:06.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65dbdaf78b06bc8898334a46,False,False,"I highly recommend Pets Best! They really came through for my family when we needed them the MOST! Our dog Callie, needed emergency surgery at 2.5 years old for IVDD. There was ZERO push back and ZERO reasons NOT to cover Callie’s surgery. Her surgery was 18k and another 5k in PT. We would have been financially ruined if it were NOT for Pets Best! I promote Pets Best at the animal hospital and at PT. ",5,Pets Best saved us from Financial Ruin!,0,2023-10-12T00:00:00.000Z,2024-02-26T02:27:35.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65dbee2a45a00f97e6e7fb58,False,False,"The company seems to care allot about their fur baby clients, and the pet parents. I do wish they could deposit my reimbursement, to my checking account, a little faster. My husband is in hospice, and my son is ill. My hands are so full. It would be one less worry for me, to be able to pay, Care Credit, for my little one's medical bills. ",4,The company seems to care allot about…,0,2024-02-15T00:00:00.000Z,2024-02-26T03:49:30.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65bfb8a5afea96c00d7e830b,False,False,Do not trust this insurance company!  They are dishonest and even manipulated the invoices from the Doctor claiming no coverage because Arianna passed away so claim is consider “ Post Mortem. “ They are taking your money and not paying claims we plan to file suit so they don’t don’t treat someone else the same way very dishonest company and we will expose them !!!,1,Do not trust this insurance company,0,2024-02-01T00:00:00.000Z,2024-02-04T18:17:42.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65da69d21de9afd8e92086c1,False,False,"Glad I chose Pets Best. The claim process is easy, payments are relatively prompt, and the service to talk with a vet or vet tech is extremely helpful. I had one situation where I questioned their refusing a claim and after further info from my vet the claim was paid. Great company! I strongly recommend. ",5,Glad I chose Pets Best,0,2024-02-24T00:00:00.000Z,2024-02-25T00:12:35.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65d3b838073f6d398447bed3,False,False,"The claim submission process was easy, basically just taking a picture of the vet bills. The only reason I'm giving it 4 stars instead of 5 is because it took longer than I anticipated to process the claim...about 3-4 weeks. This may be because it was my first claim with them, not sure.",4,Easy Claim Process,0,2024-02-17T00:00:00.000Z,2024-02-19T22:21:13.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
65d26b50d92e693e6346a268,False,False,"I've been a customer of Pets Best for several years and enjoy the ease of being able to submit claims and haven't ever had much of an issue as all documentation submitted has been sufficient. Great customer service whenever I've called. The only area of improvement needs to be the speed of processing a claim as it has been, on average, about 21 days from the date of submission to receiving an outcome from the submission. Would highly recommend Pets Best!",4,Wonderful experience but need to improve claim processing times,0,2024-02-17T00:00:00.000Z,2024-02-18T22:40:48.000Z,https://www.trustpilot.com/review/petsbest.com?page=4
