id,filtered,pending,text,rating,title,likes,experienced,published,source
596509b8fba87f07acb1a59d,False,False,"I recommend this insurance all the time!I paid for insurance for years hoping that I'd never need it! All those years, I thought the deductible was per occurrence. My dog had some illnesses. I paid for myself like a urinary infection and an ear infection. Last year, my dog cut her paw pad. I was reimbursed minus the $100 deductible. So, it wasn't much, But then she hurt her knee the month, actually about a week before her new benefit year began, In hindsight, had I known it was not a life emergency, I would have given her more time To rest and maybe recover? She was in so much pain, couldn't walk at all! The surgery was awful. Muscle atrophy was almost immediate! Recovery was months!! I had to stay home. Not work for months! Sadly, statistically, the other knee gets damaged from overuse. Bless her heart. It's been a nightmare! I waited about six months to turn in claims. The first ones were handled quickly because I had the records. Remember, what happens in a different benefit year is NOT covered later. I am glad I paid for the continuing care option but it's nor that helpful. The continuing care is only $1000, OH and the deductible!! Not sure it was even worth paying for another year, They've stopped paying halfway through and I will post if they do not renew her insurance. They've made more money off me than I've been reimbursed.... of course! READ your policy and asked lots of questions! Best wishes! It is what is... business!  ; ) I just live without cable tv LOL :)  Sissy Sweet is worth a million dollars, to me!!! <3",4,I recommend this insurance all the …,0,,2017-07-11T17:24:08.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964f9d4fba87f07acb19e96,False,False,"ASPCA Pet Health Insurance. One claim, so far so good.  Effortless filing and payment.",5,ASPCA Pet Health Insurance,0,,2017-07-11T16:16:20.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964f698a64b410bacd8a9fb,False,False,Quick and easy estimate for 2nd pet. Previous pets claims were no fuss and came in a timely fashion. Customer rep friendly and informative. Would recommend,5,Quick and easy estimate for 2nd pet,0,,2017-07-11T16:02:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964f137fba87f07acb19adb,False,False,Great service.  I like the follow up calls too but sometimes they can be a bit much.,4,Great service,0,,2017-07-11T15:39:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964ea5ba64b410bacd8a4e1,False,False,"Great customers service, and easy process regarding claims, also very quick re-payment of covered expenses.",5,Extremely pleased,0,,2017-07-11T15:10:19.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964dfeba64b410bacd8a0f8,False,False,Excellent service the best choice for your pet.,5,Excellent service,0,,2017-07-11T14:25:46.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=255
5964dfaefba87f07acb193f5,False,False,I've never used the insurance for Dawn who died 7/2/17.  When I changed the insurance coverage from her to my other kitty Dexter I spoke with  the staff and then  Bob.  They both offered condolences and Bob sent a Loss of pet card with his personal handwritten condolence.  This went a long way for my comfort.,5,I've never used the insurance for Dawn …,0,,2017-07-11T14:24:45.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5964dc4bfba87f07acb192bb,False,False,Customer service is Oustanding. My 7 month of puppy got bloat cost me over $1500 I had my money back in less then 2 weeks. Called me a few weeks later making sure everyone was alright. I would recommend this company to anyone with an animal,5,Customer service is Oustanding,0,,2017-07-11T14:10:19.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5964d162a64b410bacd89b96,False,False,"I was pleasantly surprised at the ease filing a claim  was, and also how quickly I was reimbursed  for the claim. I would definitely recommend  ASPCA Pet Insurance to other pet owners.",5,Outstanding Pet Insurance Plan,0,,2017-07-11T13:23:46.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5964c65ffba87f07acb18a12,False,False,Very caring service!,5,Very caring service!,0,,2017-07-11T12:36:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
596451ef555d1a096058bb46,False,False,"I am having trouble sending in my paperwork, and I think the premiums are a tad rubbish",3,I am having trouble sending in my …,0,,2017-07-11T04:19:59.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
596448dd555d1a096058ba8f,False,False,"Pet parents of our furry babies love them as our family mbr. My 12 1/2 yr old Yorkie is the love of my life and has been under the same Vet care since I've had him.  When blood was notice in his urine I did not hesitate to take him in for screening. After blood test, ultra sounds on liver, heart & X'rays it was determine he had bladder stones.  
I'm retired now and we all know, Vets are very expense.  I had insurance on the lil guy since I've had him and only now can I appreciate having insurance, every little bit is a tremendous release and help.  In a couple of weeks my lil fellow will have surgery which has me a little nervous but I know it's in God hands and I will be able to pay for it and get some release from ASPCA.  Pray for us that he will be better than ever and be alright.  
Thank you ASPCA for your support and speed time on my claims.  Sincerely Sir Rics Mommy",5,Pet parents we love our furry babies......,0,,2017-07-11T03:41:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5963c1a7555d1a096058a24b,False,False,"Love this company,I always recommend it!!",5,"Love this company,I always recommend …",0,,2017-07-10T18:04:22.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
596318d7dacd1d00981062f5,False,False,"Have been very satisfied with the service. Lucy my mini pincher bill was high and ASPCA NEARLY paid the whole bill. With this insurance i would be broke. Thank you for your support and services.
Dave",5,Have been very satisfied with the …,0,,2017-07-10T06:04:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
59610702dacd1d0098101b13,False,False,"ASPCA pet insurance is great. It's easy to file a claim online, the staff is caring and friendly, and mAny. things are reimbursed. A staff members will also call you to check in on you pets!",5,Caring Staff,0,,2017-07-08T16:23:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5960cd0a555d1a09605815f9,False,False,Covers a lot of different things.,5,Covers a lot of different things.,0,,2017-07-08T12:16:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
5960b28edacd1d0098100963,False,False,Great service! Love ASPCA Ins. They do a wonderful job with and for their customers. Other Companies should follow suit!,4,Great service,0,,2017-07-08T10:23:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595fb06d555d1a096057e29e,False,False,Great company. Always efficient.,5,Great company,0,,2017-07-07T16:01:49.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595e5f18555d1a096057917b,False,False,I like having added protection for my pet. not fond of the deductible and that wellness checks are not 100% covered.,4,I like having added protection for my …,0,,2017-07-06T16:02:31.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d5209555d1a0960575280,False,False,Great insurance for my cats!,5,Great insurance for my cats!,0,,2017-07-05T20:54:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d4e6adacd1d00980f49c9,False,False,"We have 2 kitties, a Balinese and an Abyssinian.  They have been covered by ASPCA Pet Health Ins since we got them.  I send all my statements from my vet (via email) to the ASPCA Pet Ins office and they sort out what is covered in my policy vs what is not.  I don't have to struggle with it.  I really appreciate that part!  
I have been VERY satisfied with the amount they pay on each bill.  They review the statements promptly, and notify me immediately when one of the submissions has been completed.  I really have nothing but good things to say about this company -- after all, they're associated with ASPCA, who I trust is doing all they can to protect and help animals, a cause near and dear to my heart!",5,Great Pet Insurance!,0,,2017-07-05T20:39:06.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d392adacd1d00980f413e,False,False,"I HAVE NO OTHER EXPERIENCE WITH PET INSURANCE. HOWEVER, THE ONLINE METHOD WITH ASPCA MAKES IT VERY EASY TO PURCHASE A VARIETY INS, FILE CLAIMS AND OBTAIN CLAIMS FAST VIA DIRECT DEPOSIT. YOU DO NOT HAVE TO BE INTERNET SAVVY. I'M ON YEAR TWO WITH THEM AND PLAN TO STAY.",5,A GREAT PET INSURANCE PRODUCT,0,,2017-07-05T19:08:26.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d3753555d1a0960574778,False,False,"They are very customer service oriented.  Very helpful and friendly on the phone.  I've submitted two claims and got approximately 50% back on each.  Now, the insurance is supposed to be even better and will reimburse perhaps even more.  Great insurance for my pet and helps me with some peace of mind.  Keep up the great work!",5,They are very customer service …,0,,2017-07-05T19:00:35.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d2adcdacd1d00980f3bcf,False,False,"Excellent timely responses, seem genuinely concerned for our pet.",5,Excellent timely responses,0,,2017-07-05T18:07:24.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d2040555d1a0960573f36,False,False,I appreciate the individualized customer care that ASPCA Pet Health Insurance provides to pet parents. Thank you!,5,I appreciate you!,0,,2017-07-05T17:22:08.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d1e2b555d1a0960573e6b,False,False,I recommend this pet insurance to friends. The online claims program process is easy and fast. The most recent large claim I submitted was reimbursed directly to my bank account in a matter of days!,5,I recommend this pet insurance to …,0,,2017-07-05T17:13:15.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=256
595d14f5dacd1d00980f340d,False,False,"I feel very confident that if something happened to my pets, they would be covered.  Its nice to have that peace of mind.",5,I feel very confident that if something …,0,,2017-07-05T16:33:57.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595d1483dacd1d00980f33da,False,False,"This insurance has helped me cover so many expenses. It has been a life saver, literally. I would recommend this for any pet owner.",5,Highly Recommend,0,,2017-07-05T16:32:03.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595d0bdf555d1a0960573711,False,False,"ASPCA Pet insurance has been the best, by far. I have tried 2 other companies and was not happy with their service or what they cover. I have been with ASPCA now for about 2 years. They have great customer service and the coverage has been the best yet.",5,ASPCA Pet insurance has been the best,0,,2017-07-05T15:55:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595cff37dacd1d00980f2ac7,False,False,Excellent service very satisfied,5,Excellent service very satisfied,0,,2017-07-05T15:01:11.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595cf8abdacd1d00980f2831,False,False,The claim was paid immediately for my dogs very expensive surgery . I would highly recommend this insurance,5,The claim was paid immediately for my …,0,,2017-07-05T14:33:14.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595ce86ddacd1d00980f21c7,False,False,"Trustworthy and compassionate. I never had the chance to file a claim when my Molly was alive but unfortunately, I filed a claim for her euthanasia when she got very ill. The claim process was very organized and fast. I even received a sympathy card from them. That was really sweet.",5,Trustworthy and compassionate,0,,2017-07-05T13:23:57.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595ce867dacd1d00980f21c4,False,False,"Good coverage for pets, prompt service, very  nice people on the phone.",5,Good coverage for pets,0,,2017-07-05T13:23:51.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595ce7e0555d1a0960572960,False,False,"Timely payments
Condolence calls
Well dog calls
Great premiums",5,Great insurance,0,,2017-07-05T13:21:36.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
595ce670dacd1d00980f20ea,False,False,"This is the best insurance company, I ever had for my pet. I would recommend ASPCA PET HEALTH to everyone that has a pet.",5,This is the best insurance company,0,,2017-07-05T13:15:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
59556c75dacd1d069c95d5ad,False,False,Easy to purchase insurance. Fast response to a claim.,5,Easy to purchase insurance,0,,2017-06-29T21:09:09.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594ea3d0555d1a0654d5c29d,False,False,"I have been a customer of ASPCA insurance for a while now & have found them to be adept, efficient & very helpful. My only negative is that they changed their policies so that when I added a new dog, I could not get the same policy I have had for yrs for the new one. I should have been grandfathered in I feel.",5,I have been a customer of ASPCA …,0,,2017-06-24T17:39:28.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594e8aab555d1a0654d5bd90,False,False,Excellent service!,5,Excellent service!,0,,2017-06-24T15:52:11.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594e6a704edf530b8460e60a,False,False,"Excellent coverage, fast claim processing",5,Excellent coverage,0,,2017-06-24T13:34:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594e69d5555d1a0654d5b6d2,False,False,Professional and caring..,5,Professional and caring..,0,,2017-06-24T13:32:05.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594a7ab14edf530518bb010a,False,False,"Caring, and staff have good communication with the pet parents.",5,Caring,0,,2017-06-21T13:54:57.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594908ad555d1a0888c379e7,False,False,Friendly and Caring Company.  Just wish there was a way to increase benefits on diabetes.,5,ASPCA REVIEW,0,,2017-06-20T11:36:13.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
59485a414edf5307247ee69d,False,False,"i have great experience with this insurance. Lovely people. No problems , I have peace of mind. Thank u",5,i have great experience with this …,0,,2017-06-19T23:12:01.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
594810a2555d1a0888c34688,False,False,"Service has been excellent and fast! I've fortunately only had to submit 2 claims, but both were paid a good percentage and paid quickly!",5,Service has been excellent and fast,0,,2017-06-19T17:57:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
59481092555d1a0888c3467f,False,False,"We got our puppy insured with ASPCA Pet Health Insurance the day after getting him and am SO relieved to have done so right away. Not only are we relieved to have gotten him insured right away, but to have picked the right pet insurance. Unexpectedly, our little guy incurred an accident that nearly killed him five days after getting him. As devastated as we were, it helped to know that we had pet insurance to help with the financial burden of a puppy being hospitalized for three days. Within one week of submitting our puppy's claim, ASPCA sent us a check covering the agreed upon services in our contract. Today we have a happy, healthy pup and praise God that we had the foresight to not only get insurance, but to have picked a company that would take care of us in our time of dire need. We highly recommend ASPCA Pet Insurance and want to say ""THANK YOU!""",5,We got our puppy insured with ASPCA Pet …,0,,2017-06-19T17:57:38.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
5947fd024edf5307247ecb52,False,False,Excellent company to do business with for Pet Health Insurance.   Very attentive on follow-up and demonstrate they truly care for the health and well being of my dog.,5,Excellent company in which to do business!,0,,2017-06-19T16:34:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=257
5947ecb8555d1a0888c3398e,False,False,This has been the best pet insurance and I highly recommend them.,5,This has been the best pet insurance …,0,,2017-06-19T15:24:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5947d4094edf5307247ebb80,False,False,ASPCA has been great throughout our many vet visits with our 8yr old lab/shepard mix. They always call to check and see how our boy is doing!,5,ASPCA has been great throughout our …,0,,2017-06-19T13:39:21.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5946c5604edf5307247e87b0,False,False,"Best insurance ever! Saved our fur baby and bank account ! We would have found a way to pay for an extensiive operation but with Aspca insurance we could focus on her and not the cost!  She is a happy and healthy doggy girl today and ASPCA pet insurance is the smartest and best investment we have EVER made! If you love you pet, you need this!",5,Best insurance ever!,0,,2017-06-18T18:24:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5946c0c1555d1a0888c2fc24,False,False,"ASPCA paid our claim very fast after having to take our kitty to the ER when he ate a ribbon. It was easy to submit the documents from the vet online. Their staff was very helpful, friendly and sympathetic when I contacted them. I highly recommend them!",5,Great customer service. Fast reimbursement!,0,,2017-06-18T18:04:48.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5945694a555d1a0888c2cfee,False,False,This is the best pet insurance! Rapid review and resolution of claims within 7 days. Really incredible!,5,This is the best pet insurance!,0,,2017-06-17T17:39:22.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5945617f4edf5307247e58ec,False,False,"I have been with ASPCA for less than a year. I originally enrolled in case of any serious medical conditions my 6 year old Doberman would have, when he gets older. The accident protection seemed like an extra bonus. During a recent vet trip we were advised that out dobie has a heart condition. This was a devastating blow to our family. He is now on medication and has required several routine cardiac visits (Holter monitors, echocardiogram) to get his medication dosages correct. While these visits will trickle down to a couple of times a year, they are not cheap. So far we have been very happy with Aspca's coverage.",5,6 year old Doberman Pinscher,0,,2017-06-17T17:06:07.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
59455abe555d1a0888c2cd1e,False,False,"I can't recommend this insurance strongly enough.  Online claims submission is wonderful, and the money is direct deposited to my bank account, typically within ten days.  The company calls to let me know when a claim has been paid, and ask if there are any questions.  I have just the accident, injury and illness policy, but preventive procedures can also be covered (dentals, shots, etc).  I am extremely satisfied with this company.",5,I can't recommend this insurance …,0,,2017-06-17T16:37:18.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
59455964555d1a0888c2cce1,False,False,Have both dogs with them for the last three years now. Very satisfied,4,Have both dogs with them for the last …,0,,2017-06-17T16:31:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
594555944edf5307247e56a5,False,False,I am happy with the service. Plush is doing well.,5,I am very happy with the service,0,,2017-06-17T16:15:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
594186c420b79f0820ac6b35,False,False,"Each of my several calls has be handled by professionals- both knowledgeable on the product lines 
and their options. I have found each to be quite friendly and informative,
In addition, I have reviewed call backs without prompting for issue resulution",5,Each of my several calls has be handled …,0,,2017-06-14T18:56:04.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
5941110ba02b420d485ccc8d,False,False,"So far, good pet insurance.",5,So far great,0,,2017-06-14T10:33:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593fc08320b79f0b9c7503ff,False,False,"Amazing customer service, easy to file claims and fast reimbursement. I recommend to all my friends with pets. I wish my health insurance could take a lesson from ASPCA insurance.",5,Highly recommended,0,,2017-06-13T10:37:55.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593f311920b79f0b9c74eafd,False,False,"I have had a good experience with ASPCA.  The range of plan options they offer now is good.  The member portal has made it very easy to submit claims and the direct deposit option makes everything very easy.  They pay quickly.  I receive calls from them every now and again to check on my animals especially if something large has happened.  This is a nice touch.  As with all insurance I wish more was covered, but it may also be a result of my plan choices.",4,I have had a good experience with …,0,,2017-06-13T00:26:00.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ef1fe20b79f0b9c74df33,False,False,"Although I have had several pets over the years, I have never had pet insurance.  I knew when I adopted my toy Pomapoo things would be different.  My year old puppy is a challenge. She is managing to get into all sorts of things.  I am relieved that there is insurance to help cover the cost of a vet if needed.  Mariah had an accident and ASPCA insurance helped defray the cost without a problem.  Perfect!",5,Glad to have it.,0,,2017-06-12T19:56:46.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ee2af20b79f0b9c74d9a4,False,False,"I learned from this insurance through my mom she has it for her cats. I highly recommend it, as her cat needed major surgery due to swallowing a balloon string. ASPCA was awesome and prompt on the refund. I got it on my 2 year old dog and now I just added my 5 month old multipoo.",5,Highly recommend ASPCA,0,,2017-06-12T18:51:27.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593edb0d32107a0a5c4e52e0,False,False,Great insurance to have in case of emergencies. You never know when something unexpected will happen. My dog was always healthy and never used the insurance since I got it but a few months ago he started being sick and was diagnosed with chronic leukemia. This insurance was extremely helpful with his medical bills. The claims were easy to submit and refunds were done quickly.,5,Great insurance to have for emergencies,0,,2017-06-12T18:18:22.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ec7f1a02b420d485c43e9,False,False,"When my dog needed emergency surgery, it was a relief when I could tell my veterinarian that whatever my dog needed, he could do, because I had health insurance for my dog.

My dog had surgery on Sunday morning, on Wednesday morning I uploaded the documents to the ASPCA Pet Health Insurance website, and on Friday, I received notification that his claim had been approved. I received the check the next week.

I simply can not imagine an easier process. I can't tell you how much I love this health insurance. It is such a good investment because you never know what your pets will do!

As a side note, I work at an SPCA and I told everyone how great working with the insurance is and I believe a few of my co-workers signed up for it!

I couldn't be happier with my decision to go with this insurance! Thank you, thank you!",5,"When my dog needed emergency surgery, I was glad I had ASPCA Pet Health Insurance!",0,,2017-06-12T16:57:21.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ec75020b79f0b9c74cf14,False,False,This is by far best pet health insurance I've ever purchased. Well worth the monthly rate. They have reimbursed some big procedures my dog had done while she was very sick. They also called to check up on her. Doesn't get any better than that. Thank you,5,This is by far best pet health …,0,,2017-06-12T16:54:40.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ec5a3a02b420d485c430a,False,False,I have been very pleased with this company. Would recommend to any pet owner.,5,I have been very pleased with this …,0,,2017-06-12T16:47:31.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ec51d20b79f0b9c74ce2e,False,False,"ASPCA Pet Health Insurance has been AMAZING to work with! Always there to answer questions, amazing coverage, and FAST payments. 
My puppy had surgery and they called to make sure she was doing well. 

Highly recomment",5,ASPCA Pet Health Insurance has been …,0,,2017-06-12T16:45:17.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=258
593ebdb720b79f0b9c74cb28,False,False,Great service so far!!!,5,Great service so far!!!,0,,2017-06-12T16:13:43.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593ebc1120b79f0b9c74ca7e,False,False,I love the fast response!  Y'all truly care ablut our animals and I love that!,5,I love the fast response,0,,2017-06-12T16:06:41.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593ebb5420b79f0b9c74ca37,False,False,I am so happy with this insurance! Worth every penny!,5,I am so happy with this insurance,0,,2017-06-12T16:03:32.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593e8b06a02b420d485c2c24,False,False,"Considerate staff, good selection of policies / coverage.",5,Considerate staff,0,,2017-06-12T12:37:25.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593df30020b79f0b9c749537,False,False,"After the bad reviews I read, I was very srurorised and impressed with how quickly and easy the process was. We were reimbursed  less than two weeks after our claim was submitted and when I needed to customer service, they were friendly and quick! Thank you ASPCA!",5,Thumbs up!!,0,,2017-06-12T01:48:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593c4eb220b79f0b9c745c15,False,False,I would recommend to every pet owner!,5,I would recommend to every pet owner!,0,,2017-06-10T19:55:30.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593b6c4520b79f0b9c74327c,False,False,"So happy that I switched to ASPCA Pet Insurance for my dog.
I have no problems anytime I put in a claim and they email right away once everything is done.
Love the direct deposit also.",5,ASPCA Health Insurance,0,,2017-06-10T03:49:24.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593b5f5d20b79f0b9c7431e6,False,False,Betsy was awesome to speak with regarding insurance for my dog! She was very knowledgeable and helpful in making decisions about what to get for my Jack. Betsy is a true asset to your company! Thank you Betsy!,5,Betsy was awesome to speak with …,0,,2017-06-10T02:54:21.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593b325b20b79f0b9c742f59,False,False,"pet insurance is great and affordable
when i applied for medical reimbursement there was no problem whats so ever
and after everything was done, i was called by one of the representatives to see how my pet was doing, and if i had any questions
love ASPCA pet insurance",5,pet insurance is great and affordable,0,,2017-06-09T23:42:19.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593ac51da02b420d485b8995,False,False,"They were very fast in getting my paperwork looked at and my check in the mail. Without ASPCA Pet ins. It would have been harder to get Thome taking care of.
Thank you,",5,They were very fast in getting my …,0,,2017-06-09T15:56:13.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
59395ccba02b420d485b3171,False,False,Timely and fair compensation for complex pet health claims.,5,Timely and fair compensation for …,0,,2017-06-08T14:18:51.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593882e020b79f0b9c739007,False,False,Very timely processing of our claims.  I was very impressed when I was contacted to inquire about my pet who had had a surgical procedure.  Very caring.,5,Very timely processing of our claims,0,,2017-06-07T22:49:04.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
5936f0f320b79f0b9c7323d2,False,False,"Have had this insurance for many years and never need it until now. The only disappointment was the fact that they figured reimbursement using ""usual and customary' charges rather than the actual amounts we had to pay out for our pets treatment. After that they did pay 80% of that figure. However, I was very impressed with the claim process and how quick I received my check.",4,Have had this insurance for many years …,0,,2017-06-06T18:14:10.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
5936bca320b79f0b9c730bbc,False,False,Very caring and fast on resolving claims.  Great customer service.,5,Very caring and fast on resolving …,0,,2017-06-06T14:30:59.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
5935c19ca02b4205a0c0f1f5,False,False,"I can't say enough good things about ASPCA!!!   When I speak with anyone on the phone, they are empathic, helpful and friendly.  It isn't a hard stretch to know that these are folks who love animals.",5,I can't say enough good things about …,0,,2017-06-05T20:39:56.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
5935be3a20b79f0a909ba6c1,False,False,"We had a rocky start to our relationship as they did not want to cover certain expenses for one of my elderly cats, both of which gave subsequently passed.   We were able to work through that issue and all other aspects of service gave been good.   They have changed their coverage to cover a percentage of the invoice rather than covering ""ordinary and reasonable"" expenses.  Much clearer and more comprehensive. Of course you pay for the additional coverage but their new coverages of wellness care, non traditional treatments, auto deposit, and very prompt service have made them competitive and a decent buy.",4,"We had a rocky start, but I was so pleased with service for, bought coverage for my two new kittens,",0,,2017-06-05T20:25:29.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
5934191f20b79f0a909b4c6e,False,False,The pet insurance has been worth every penny for me. My dog got kennel cough and it was a Friday. The cough was so bad that I was afraid to go to work because I honestly thought he would choke to death. I did not even hesitate to take him to an emergency vet despite the high costs because I knew that insurance would cover most of the expense. It's given me peace of mind when having a sick pet.,5,Worth every penny,0,,2017-06-04T14:28:47.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
593041aea1e53a09acb58018,False,False,I have only had this insurance for 1 year. They did pay promptly but I was a little surprised that it went up $144 for the renewal. That seems like a big increase.,4,I have only had this insurance for 1 …,0,,2017-06-01T16:31:01.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
592dad95a02b420b7883bf53,False,False,ASPCA has been fabulous in providing wonderful pet insurance! They care about my pets.,5,Customer,0,,2017-05-30T17:36:21.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
592d98a220b79f0aa8f9b3e4,False,False,I give you A5 star for an excellent respond to my claims and yes I would recommend you two other pet owners. It's good to have an insurance that cares and you can trust that your pet is taking care of. It's a good insurance to have.,5,I give you A5 star for an excellent …,0,,2017-05-30T16:06:58.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=259
592d8cc0a02b420b7883b1b9,False,False,They have been great. Handles claims very fast. And always calls to check on pet. They answer questions very well. When even I bring another pet into my family  I will get another policy.  It really is worth it.,5,They have been great,0,,2017-05-30T15:16:16.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=260
592d8ba520b79f0aa8f9aeb6,False,False,I have ASPCA insurance on my current dog and on the one that passed away at 15 years old.  They have been excellent and indispensable.  They have become a partner in keeping my dogs healthy and happy and extending their lives.,5,I have ASPCA insurance on my current …,0,,2017-05-30T15:11:33.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=260
592d791720b79f0aa8f9a6c8,False,False,"I have been very pleased with what they cover, how quickly they process claims and their overall customer service!!!!!!",5,I have been very pleased,0,,2017-05-30T13:52:23.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=260
592ae69e20b79f0aa8f9213f,False,False,"I have always gotten great customer service and timely payments for  vet bills. I am happy with my insurance, I feel that it really helps me feel comfortable that I can afford to go to the vet and take better care of my dog.",5,…Very Happy with service,0,,2017-05-28T15:02:54.000Z,https://www.trustpilot.com/review/aspcapetinsurance.com?page=260
